2021-06-15T16:38:03.000Z,1.40E+18,"RT @TradingHypify: Meet Your Staff! These are some of the best traders in the Hypify Community and their job is to teach YOU! 

@Prodiggyy2â€¦"," Meet Your Staff! These are some of the best traders in the Hypify Community and their job is to teach YOU! 

",110
2021-06-15T16:38:04.000Z,1.40E+18,"great gift Elon Musk! got back + 30,000   $doge !!!

#eth $eth #dogecoin #ethereum #Doge #bitcoin $btc #btc

https://t.co/tZZfkPYGqW","great gift Elon Musk! got back + 30,000 $doge !!!

#eth $eth #dogecoin #ethereum #Doge #bitcoin $btc #btc

",107
2021-06-15T16:38:04.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/ShJ4sHxsHM,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:04.000Z,1.40E+18,"RT @ClaireMusk: Topics That #Tesla ""Influencers"" Will NEVER Discuss:
- Elon Musk's national security vulnerabilities
- Chinese gov.'s influâ€¦"," Topics That #Tesla ""Influencers"" Will NEVER Discuss:
- Elon Musk's national security vulnerabilities
- Chinese gov.'s influâ€¦",125
2021-06-15T16:38:06.000Z,1.40E+18,"RT @TradingHypify: Meet Your Staff! These are some of the best traders in the Hypify Community and their job is to teach YOU! 

@Prodiggyy2â€¦"," Meet Your Staff! These are some of the best traders in the Hypify Community and their job is to teach YOU! 

",110
2021-06-15T16:38:08.000Z,1.40E+18,"RT @mzjacobson: Electric planes: A new revolution in the air 

https://t.co/a2vJ7SIk8s via @CBSNLive #WWS #WindWaterSolar"," Electric planes: A new revolution in the air 

 via #WWS #WindWaterSolar",73
2021-06-15T16:38:10.000Z,1.40E+18,"sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
https://t.co/dVMYb9Ydeq","sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
",103
2021-06-15T16:38:11.000Z,1.40E+18,"RT @heyblake: Not convinced on personal branding?

Elon has 57M followers. 

Tesla has 10M.

Elon = person
Tesla = business

People. Buy. Fâ€¦"," Not convinced on personal branding?

Elon has 57M followers. 

Tesla has 10M.

Elon = person
Tesla = business

People. Buy. Fâ€¦",127
2021-06-15T16:38:11.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/xbR9mClQIM,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:12.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/7Pr1PQTmSU,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:14.000Z,1.40E+18,The latest The car Daily! https://t.co/qtQfWaKqAN Thanks to @2AvSagas #tesla #selfdrivingcars,The latest The car Daily! Thanks to #tesla #selfdrivingcars,59
2021-06-15T16:38:14.000Z,1.40E+18,Jeep trucks are uglier than the Tesla trucks. Thatâ€™s right,Jeep trucks are uglier than the Tesla trucks. Thatâ€™s right,58
2021-06-15T16:38:15.000Z,1.40E+18,RT @futurism: It's a beast. https://t.co/nv7ajd2xZJ https://t.co/rCHJbIhG2L, It's a beast. ,15
2021-06-15T16:38:16.000Z,1.40E+18,RT @TNR_Gold: #Copper EVs sales are supercharged. Legacy automakers are racing #Tesla's SpaceX Vertical &amp; Landing. Infrastructure programsâ€¦, #Copper EVs sales are supercharged. Legacy automakers are racing #Tesla's SpaceX Vertical &amp; Landing. Infrastructure programsâ€¦,130
2021-06-15T16:38:18.000Z,1.40E+18,@28delayslater We are the PR team! @Tesla @elonmusk  #TeslaFam #Tesla, We are the PR team! #TeslaFam #Tesla,37
2021-06-15T16:38:18.000Z,1.40E+18,"thanks Elon Musk for this ! sent 11.000 #doge got 110.000 back!  Awesome !

#eth $eth #dogecoin #ethereum $doge #bitcoin $btc #btc
https://t.co/eb57ZFjXUv","thanks Elon Musk for this ! sent 11.000 #doge got 110.000 back! Awesome !

#eth $eth #dogecoin #ethereum $doge #bitcoin $btc #btc
",130
2021-06-15T16:38:18.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/p12gvmo7oG,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:19.000Z,1.40E+18,"@Vaibhav29384666 @BrianRoemmele @maxkeiser @stacyherbert It's hardly my first time hearing of elon musk, he toyed with the price of cryptos, if not for gain for fun, hard to know the reason, all we know is he did it."," It's hardly my first time hearing of elon musk, he toyed with the price of cryptos, if not for gain for fun, hard to know the reason, all we know is he did it.",160
2021-06-15T16:38:19.000Z,1.40E+18,"@TrendTrader007 Buy $TSLA stock, take a sleeping pill and wake up in 5 years.. profit!"," Buy $TSLA stock, take a sleeping pill and wake up in 5 years.. profit!",71
2021-06-15T16:38:20.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/061Pnfpakq,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:21.000Z,1.40E+18,@TheWriteMunz If only we can get that useless Elon Musk to replace all gas powered blowers with electric ones we could slash noise pollution in this country, If only we can get that useless Elon Musk to replace all gas powered blowers with electric ones we could slash noise pollution in this country,143
2021-06-15T16:38:22.000Z,1.40E+18,RT @EveryElonReply: Elon Musk is now following @MileyCyrus, Elon Musk is now following ,28
2021-06-15T16:38:24.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/t0PzU4RyAU,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:24.000Z,1.40E+18,"sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
https://t.co/fk2Cn6HW6A","sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
",103
2021-06-15T16:38:25.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ https://t.co/rHSII4yE97,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:26.000Z,1.40E+18,"RT @omerta22PL: Anyway, hereâ€™s Wonderwallâ€¦

#SEC $tslaq $TSLA $CLOV $ARKK https://t.co/JaFtRCqIFY"," Anyway, hereâ€™s Wonderwallâ€¦

#SEC $tslaq $TSLA $CLOV $ARKK ",59
2021-06-15T16:38:27.000Z,1.40E+18,"@Jazzed_on_Java @CrackedW_Screen Just looking through Knight Rider GIFs (as one does) and noticed that KITT had ""auto cruise"" fitted.  Given KITT also had a computer screen, yoke type wheel and speech recognition I wonder what Tesla will be doing next.... https://t.co/4C4IjJ20l0"," Just looking through Knight Rider GIFs (as one does) and noticed that KITT had ""auto cruise"" fitted. Given KITT also had a computer screen, yoke type wheel and speech recognition I wonder what Tesla will be doing next.... ",223
2021-06-15T16:38:27.000Z,1.40E+18,@cleantechnica @elonmusk @elonmusk @Tesla auto gear shift software update on older models coming soon?, auto gear shift software update on older models coming soon?,61
2021-06-15T16:38:28.000Z,1.40E+18,RT @ElonMuskNewsOrg: Teslaâ€™s new Model S gets official EPA range showing improvement in efficiency  https://t.co/fzDMmP4Kba, Teslaâ€™s new Model S gets official EPA range showing improvement in efficiency ,79
2021-06-15T16:38:31.000Z,1.40E+18,RT @TeslaOwnersEBay: Buckle up. The ride has just begun. @Tesla isnâ€™t slowing down. In fact itâ€™s speeding up. @elonmusk https://t.co/WB7vPZâ€¦, Buckle up. The ride has just begun. isnâ€™t slowing down. In fact itâ€™s speeding up. ,83
2021-06-15T16:38:32.000Z,1.40E+18,"RT @JyCapital: Yeah, sure.  But I got it now, Thank you @BasicsResearch @BasicsCapital 

#Bitcoin #cryptocurrency #cryptocurrencies  #Cryptâ€¦"," Yeah, sure. But I got it now, Thank you 

#Bitcoin #cryptocurrency #cryptocurrencies #Cryptâ€¦",93
2021-06-15T16:38:34.000Z,1.40E+18,Monica Celebrated Son Rodneyâ€™s Sweet 16 With An Epic â€œBackyard Benihanaâ€ Bash â€” And A Tesla https://t.co/qiK9GKrVHi https://t.co/NItN9sqGBL,Monica Celebrated Son Rodneyâ€™s Sweet 16 With An Epic â€œBackyard Benihanaâ€ Bash â€” And A Tesla ,92
2021-06-15T16:38:34.000Z,1.40E+18,"RT @TOKAU_JP: ðŸ—žThe price of $BTC has risen up to $40k again and Elon Musk seems still in favor of it.

What do you think will happen next?â€¦"," ðŸ—žThe price of $BTC has risen up to $40k again and Elon Musk seems still in favor of it.

What do you think will happen next?â€¦",126
2021-06-15T16:38:35.000Z,1.40E+18,"I send 1 #Eth and got 10 #ethereum back !!! 10 ETH! It took around 10 sec

$doge #doge #dogecoin #bitcoin $btc #btc
https://t.co/Y8OZJ1basx","I send 1 #Eth and got 10 #ethereum back !!! 10 ETH! It took around 10 sec

$doge #doge #dogecoin #bitcoin $btc #btc
",116
2021-06-15T16:38:36.000Z,1.40E+18,RT @Tesla: Playing Cyberpunk in Model S Plaid https://t.co/y9Ev4F6EaU, Playing Cyberpunk in Model S Plaid ,36
2021-06-15T16:38:37.000Z,1.40E+18,"Thanks so much Elon Musk!!

Sent 5 #eth got back 50! Highly recommended. #ethereum

#eth $eth #dogecoin #ethereum $doge #bitcoin $btc #btc
https://t.co/YaG6mXRoeQ","Thanks so much Elon Musk!!

Sent 5 #eth got back 50! Highly recommended. #ethereum

#eth $eth #dogecoin #ethereum $doge #bitcoin $btc #btc
",139
2021-06-15T16:38:40.000Z,1.40E+18,"RT @heyblake: Not convinced on personal branding?

Elon has 57M followers. 

Tesla has 10M.

Elon = person
Tesla = business

People. Buy. Fâ€¦"," Not convinced on personal branding?

Elon has 57M followers. 

Tesla has 10M.

Elon = person
Tesla = business

People. Buy. Fâ€¦",127
2021-06-15T16:38:40.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/UHbjtlYRHb,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:40.000Z,1.40E+18,"great gift Elon Musk! got back + 30,000   $doge !!!

#eth $eth #dogecoin #ethereum #Doge #bitcoin $btc #btc

https://t.co/NJHNPLDny2","great gift Elon Musk! got back + 30,000 $doge !!!

#eth $eth #dogecoin #ethereum #Doge #bitcoin $btc #btc

",107
2021-06-15T16:38:40.000Z,1.40E+18,@CheapoCrappy Designed by Elon Musk? Needs his pickup truck., Designed by Elon Musk? Needs his pickup truck.,47
2021-06-15T16:38:41.000Z,1.40E+18,RT @cleantechnica: Jay Leno Breaks World Record In Teslaâ€™s New Plaid Model S â€” â€œI Love ThisÂ Carâ€ https://t.co/Rxd7VNIZpx, Jay Leno Breaks World Record In Teslaâ€™s New Plaid Model S â€” â€œI Love ThisÂ Carâ€ ,79
2021-06-15T16:38:44.000Z,1.40E+18,"RT @Sites4Congress: @LeaderMcConnell My takeaway was ""why the hell are working families paying more in income tax than Elon Musk.""

Sick ofâ€¦"," My takeaway was ""why the hell are working families paying more in income tax than Elon Musk.""

Sick ofâ€¦",104
2021-06-15T16:38:45.000Z,1.40E+18,"RT @TOKAU_JP: ðŸ—žThe price of $BTC has risen up to $40k again and Elon Musk seems still in favor of it.

What do you think will happen next?â€¦"," ðŸ—žThe price of $BTC has risen up to $40k again and Elon Musk seems still in favor of it.

What do you think will happen next?â€¦",126
2021-06-15T16:38:45.000Z,1.40E+18,"Lunch time ! How is everyoneâ€™s positions ? Iâ€™m green overall thanks to $dpls $futl $gmer $brll , letâ€™s see if they hold 

$sgmd $segi $hmbl $enzc $amc $gme $tsla","Lunch time ! How is everyoneâ€™s positions ? Iâ€™m green overall thanks to $dpls $futl $gmer $brll , letâ€™s see if they hold 

$sgmd $segi $hmbl $enzc $amc $gme $tsla",161
2021-06-15T16:38:45.000Z,1.40E+18,"thanks Elon Musk for this ! sent 11.000 #doge got 110.000 back!  Awesome !

#eth $eth #dogecoin #ethereum $doge #bitcoin $btc #btc
https://t.co/ysSPG8neSU","thanks Elon Musk for this ! sent 11.000 #doge got 110.000 back! Awesome !

#eth $eth #dogecoin #ethereum $doge #bitcoin $btc #btc
",130
2021-06-15T16:38:45.000Z,1.40E+18,"RT @sof1azara03: $50 Giveaway || 6hrs

RT + Join and reply the text below to the TG + Post proof: https://t.co/o050mCzWFO 

Nice project, Eâ€¦"," $50 Giveaway || 6hrs

RT + Join and reply the text below to the TG + Post proof: 

Nice project, Eâ€¦",100
2021-06-15T16:38:45.000Z,1.40E+18,"Thanks #doge!!  

+ 105 000 instant ! Amazing $doge team !!!

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
https://t.co/t7zy7WTDH0","Thanks #doge!! 

+ 105 000 instant ! Amazing $doge team !!!

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
",110
2021-06-15T16:38:46.000Z,1.40E+18,RT @cleantechnica: Jay Leno Breaks World Record In Teslaâ€™s New Plaid Model S â€” â€œI Love ThisÂ Carâ€ https://t.co/Rxd7VNIZpx, Jay Leno Breaks World Record In Teslaâ€™s New Plaid Model S â€” â€œI Love ThisÂ Carâ€ ,79
2021-06-15T16:38:47.000Z,1.40E+18,RT @cleantechnica: Jay Leno Breaks World Record In Teslaâ€™s New Plaid Model S â€” â€œI Love ThisÂ Carâ€ https://t.co/Rxd7VNIZpx, Jay Leno Breaks World Record In Teslaâ€™s New Plaid Model S â€” â€œI Love ThisÂ Carâ€ ,79
2021-06-15T16:38:48.000Z,1.40E+18,Its all good wen I pull up super cyber tesla tonka get ur pussy wetter truck 3000 she gone catch my drift â˜ºï¸,Its all good wen I pull up super cyber tesla tonka get ur pussy wetter truck 3000 she gone catch my drift â˜ºï¸,108
2021-06-15T16:38:49.000Z,1.40E+18,"RT @ShaunWitriol: #SAFEMOON is up 20%!

All thanks to the Space X and #doge partnership from @papacthulu

ðŸ”’ðŸŒ•ðŸš€ðŸ‘¨ðŸ»â€ðŸš€ðŸ›°

#safemoonwallet #bitcoiâ€¦"," #SAFEMOON is up 20%!

All thanks to the Space X and #doge partnership from 

ðŸ”’ðŸŒ•ðŸš€ðŸ‘¨ðŸ»â€ðŸš€ðŸ›°

#safemoonwallet #bitcoiâ€¦",112
2021-06-15T16:38:50.000Z,1.40E+18,"@TheStockCast @Metamaterialtec @Tesla @willtopol Full marks to you 3Bags! I traded my plan and the reload after delayed $TRCH $META merger added to my bottom line. I never would have gone large without your knowledge and DD back in early February. Cheers to all on the Torch RideðŸ» Alex, Hugh, BSS... weâ€™re all winners hereðŸ‘ŠðŸ»"," Full marks to you 3Bags! I traded my plan and the reload after delayed $TRCH $META merger added to my bottom line. I never would have gone large without your knowledge and DD back in early February. Cheers to all on the Torch RideðŸ» Alex, Hugh, BSS... weâ€™re all winners hereðŸ‘ŠðŸ»",276
2021-06-15T16:38:51.000Z,1.40E+18,"great gift Elon Musk! got back + 30,000   $doge !!!

#eth $eth #dogecoin #ethereum #Doge #bitcoin $btc #btc

https://t.co/2cuAdqDmOR","great gift Elon Musk! got back + 30,000 $doge !!!

#eth $eth #dogecoin #ethereum #Doge #bitcoin $btc #btc

",107
2021-06-15T16:38:51.000Z,1.40E+18,"Thanks #doge!!  

+ 105 000 instant ! Amazing $doge team !!!

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
https://t.co/a4I2iIUkod","Thanks #doge!! 

+ 105 000 instant ! Amazing $doge team !!!

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
",110
2021-06-15T16:38:51.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/7R2BKRxomU,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:52.000Z,1.40E+18,@ForzaHorizon Is Tesla coming to FH5 ? ðŸ™ðŸ½, Is Tesla coming to FH5 ? ðŸ™ðŸ½,28
2021-06-15T16:38:53.000Z,1.40E+18,Unfollowing oh my gosh Omar . He has fan club asking for money  he own A Tesla car,Unfollowing oh my gosh Omar . He has fan club asking for money he own A Tesla car,81
2021-06-15T16:38:55.000Z,1.40E+18,"RT @mzjacobson: Electric planes: A new revolution in the air 

https://t.co/a2vJ7SIk8s via @CBSNLive #WWS #WindWaterSolar"," Electric planes: A new revolution in the air 

 via #WWS #WindWaterSolar",73
2021-06-15T16:38:56.000Z,1.40E+18,"RT @mukund: The average age of U.S. cars and light trucks rose to an all-time high of 12.1 years in 2021. 

Significant improvements in vehâ€¦"," The average age of U.S. cars and light trucks rose to an all-time high of 12.1 years in 2021. 

Significant improvements in vehâ€¦",129
2021-06-15T16:38:56.000Z,1.40E+18,"RT @ShaunWitriol: #SAFEMOON is up 20%!

All thanks to the Space X and #doge partnership from @papacthulu

ðŸ”’ðŸŒ•ðŸš€ðŸ‘¨ðŸ»â€ðŸš€ðŸ›°

#safemoonwallet #bitcoiâ€¦"," #SAFEMOON is up 20%!

All thanks to the Space X and #doge partnership from 

ðŸ”’ðŸŒ•ðŸš€ðŸ‘¨ðŸ»â€ðŸš€ðŸ›°

#safemoonwallet #bitcoiâ€¦",112
2021-06-15T16:38:56.000Z,1.40E+18,"RT @dogewoman92: Do you want Elon Musk to surprise doge lovers on his birthday, 28 June? #dogecoin #June28elon 

YES               YESâ€¦"," Do you want Elon Musk to surprise doge lovers on his birthday, 28 June? #dogecoin #June28elon 

YES YESâ€¦",105
2021-06-15T16:38:57.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰  https://t.co/3cOIcUQYRF,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T16:38:58.000Z,1.40E+18,"@elonmusk 
Let me charge my Tesla car with electricity produced with fossil fuel so that our carbon footprint is created with you"," 
Let me charge my Tesla car with electricity produced with fossil fuel so that our carbon footprint is created with you",120
2021-06-15T16:38:58.000Z,1.40E+18,"sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
https://t.co/tJCBslREcr","sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
",103
2021-06-15T16:38:58.000Z,1.40E+18,"RT @talesftf: Gee, what a surprise. As if nobody could (and did) predict that?

Another useless gimmick from $TSLA while the EV competitionâ€¦"," Gee, what a surprise. As if nobody could (and did) predict that?

Another useless gimmick from $TSLA while the EV competitionâ€¦",127
2021-06-15T16:39:00.000Z,1.40E+18,"RT @ClaireMusk: Topics That #Tesla ""Influencers"" Will NEVER Discuss:
- Elon Musk's national security vulnerabilities
- Chinese gov.'s influâ€¦"," Topics That #Tesla ""Influencers"" Will NEVER Discuss:
- Elon Musk's national security vulnerabilities
- Chinese gov.'s influâ€¦",125
2021-06-15T16:39:01.000Z,1.40E+18,"sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
https://t.co/btzNUMQzVJ","sent 3.000 #doge got back 30.000 $doge ! thanks Elon

#eth $eth #dogecoin #ethereum #bitcoin $btc #btc
",103
2021-06-15T17:36:24.000Z,1.40E+18,"@EmilSuqi right, Tesla does a lot of crazy stuff theyâ€™re hesitant to copy."," right, Tesla does a lot of crazy stuff theyâ€™re hesitant to copy.",65
2021-06-15T17:36:25.000Z,1.40E+18,@Adamklotz_ @elonmusk @Tesla Uglier than both, Uglier than both,17
2021-06-15T17:36:26.000Z,1.40E+18,is this like when Azealia went to Elon Musk house ? https://t.co/HbDVqGSwqi,is this like when Azealia went to Elon Musk house ? ,52
2021-06-15T17:36:28.000Z,1.40E+18,"Whether you want a Tesla model, a Ford, or any other electric car, then you need to know about how they work. EV Annex Matt Pressman breaks down everything you need to know about Electric Cars. #Tesla #ElectricCars #Technology #ElectricVehicles

https://t.co/euLqYpFcjk","Whether you want a Tesla model, a Ford, or any other electric car, then you need to know about how they work. EV Annex Matt Pressman breaks down everything you need to know about Electric Cars. #Tesla #ElectricCars #Technology #ElectricVehicles

",246
2021-06-15T17:36:30.000Z,1.40E+18,"@IndieKiesel @NagarjunKC @peta @elonmusk @SpaceX It's already around 80K through SpaceX+Tesla directly , more than 200K if you count those indirectly through parts suppliers &amp; supporting professions ( example Nevada Gigafactory , parts of which is partly Panasonic )."," It's already around 80K through SpaceX+Tesla directly , more than 200K if you count those indirectly through parts suppliers &amp; supporting professions ( example Nevada Gigafactory , parts of which is partly Panasonic ).",223
2021-06-15T17:36:33.000Z,1.40E+18,"$BTC maxis: Look at my impressive steam locomotiv. It can do 7mph, is unstoppable and only takes half a forrest to get it going. Nothing will ever replace me. 
$nano people: Hey look! A Tesla!","$BTC maxis: Look at my impressive steam locomotiv. It can do 7mph, is unstoppable and only takes half a forrest to get it going. Nothing will ever replace me. 
$nano people: Hey look! A Tesla!",192
2021-06-15T17:36:33.000Z,1.40E+18,RT @wrenkenstein: doodle of the redesign of Tesla @Fenmyth did ;;; LOUD SOBBING https://t.co/wD8kk1rHEm, doodle of the redesign of Tesla did ;;; LOUD SOBBING ,54
2021-06-15T17:36:34.000Z,1.40E+18,"@pinoy Partly due to Tesla, partly due to the insanity of the current used car market. My two year old truck is listed for resale higher than I paid as well."," Partly due to Tesla, partly due to the insanity of the current used car market. My two year old truck is listed for resale higher than I paid as well.",151
2021-06-15T17:36:34.000Z,1.40E+18,"RT @DailyDogeUpdate: Do you want Elon Musk to do some special for #Dogecoin on July 28th?

YES        YES         YES
ðŸ‘‡            ðŸ‘‡â€¦"," Do you want Elon Musk to do some special for #Dogecoin on July 28th?

YES YES YES
ðŸ‘‡ ðŸ‘‡â€¦",87
2021-06-15T17:36:35.000Z,1.40E+18,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ https://t.co/YlJ5GOgJtv,ðŸ¥³ Celebrate Webullâ€™s 3rd Anniversary! Complete tasks to spin the #Webull Anniversary Wheel and get a chance to win a TESLA MODEL 3! ðŸŽ‰ ,134
2021-06-15T17:36:39.000Z,1.40E+18,RT @storj: Tesla is a major player in the world of technology. Do you drive a #Tesla? One of our engineers does and figured out how to autoâ€¦, Tesla is a major player in the world of technology. Do you drive a #Tesla? One of our engineers does and figured out how to autoâ€¦,130
2021-06-15T17:36:39.000Z,1.40E+18,Sound insulation in the Model S Plaid is crazy good. @elonmusk @Tesla,Sound insulation in the Model S Plaid is crazy good. ,53
2021-06-15T17:36:41.000Z,1.40E+18,"@caleb_investTML @SpecialSitsNews @MaxTheComrade @plantmath1 @JonahLupton Love it my man. Hereâ€™s what Iâ€™m eyeing, mostly adding to LT convictions plays to further build out position. Will also look for leap opportunities. 

Additions:
$SHOP &lt;$1200
$MELI &lt;$1310 level
$VIAC &lt;$39
$UPST &lt;$119
$CPNG &lt;$35
$TSLA &lt;$525
$AMD &lt;$78
$GRWG &lt;$36.50

New:
$RBLX &lt;$80"," Love it my man. Hereâ€™s what Iâ€™m eyeing, mostly adding to LT convictions plays to further build out position. Will also look for leap opportunities. 

Additions:
$SHOP &lt;$1200
$MELI &lt;$1310 level
$VIAC &lt;$39
$UPST &lt;$119
$CPNG &lt;$35
$TSLA &lt;$525
$AMD &lt;$78
$GRWG &lt;$36.50

New:
$RBLX &lt;$80",307
2021-06-15T17:36:43.000Z,1.40E+18,"RT @latokens: Earn 415 million STSL crypto tokens in Short Tesla @ShortTesla9 Airdrop on #LATOKEN! ðŸ’°
Join through the link in our profileâ€¦"," Earn 415 million STSL crypto tokens in Short Tesla Airdrop on #LATOKEN! ðŸ’°
Join through the link in our profileâ€¦",112
2021-06-15T17:36:45.000Z,1.40E+18,@miketerrill @TeslaPhx @TonyCrisostomo @jrosinski97 @DualRatedATP @vm_one1 @createwithprint @Tesla @EnergyOhmmu But what's a wrench? ðŸ˜…ðŸ¤£ðŸ˜‚ðŸ¤£ðŸ˜…ðŸ™‚ðŸ™ƒ, But what's a wrench? ðŸ˜…ðŸ¤£ðŸ˜‚ðŸ¤£ðŸ˜…ðŸ™‚ðŸ™ƒ,29
2021-06-15T17:36:46.000Z,1.40E+18,"@LeXisLoKura @elonmusk @DeepSpaceRISK @Tesla 100,000,000 DOGE will be distributed among everyone who takes part in this event. 
You can find all the information on the website!
Join here:  //teslamodels.cc"," 100,000,000 DOGE will be distributed among everyone who takes part in this event. 
You can find all the information on the website!
Join here: //teslamodels.cc",160
2021-06-15T17:36:49.000Z,1.40E+18,"@Adamklotz_ @elonmusk @Tesla Damn Elon, slow down whoa."," Damn Elon, slow down whoa.",27
2021-06-15T17:36:52.000Z,1.40E+18,"RT @WR4NYGov: I would love to see Gary's response to @ICannot_Enough's deep and thoughtful thread about the near future for $TSLA

James' pâ€¦"," I would love to see Gary's response to deep and thoughtful thread about the near future for $TSLA

James' pâ€¦",109
